ID,smiles,clogp,tpsa,mw,scaffold_clogp,scaffold_tpsa,scaffold_mw
STOCK1S-01017,CC1CC(CC#N)(Cc2ccccc2)C(C)CN1C,-0.2559049075607855,-1.9789155660181648,-1.6587011995345649,-0.6940944610036204,-2.572241659735372,-2.6636866860892217
STOCK1S-01019,OC(CNCc1ccco1)COc1ccccc1,-0.8994464139553597,-0.887195553578503,-1.771192948280612,-0.3832363767737209,-1.6873946786384435,-1.9695038732023828
STOCK1S-01020,CCCCCCCCCn1c2ccccc2c(=O)c2ccccc21,1.312663772050709,-2.177877582778001,-0.8526170346588591,-0.4632966117213825,-1.7483094909267434,-2.4165584086794896
STOCK1S-01022,C=CCO/N=C(/CCC)C1C(=O)CC(C)(C)CC1=O,-0.3584024058058801,-0.8436849733725746,-1.5474401199836991,-1.4743502921718754,-1.6976789975962083,-3.445821586580407
STOCK1S-01028,Cc1oc2cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c2c1C(=O)c1ccccc1,0.21680743509196404,2.3598803819712004,-0.5942406824127702,0.03771727895426756,-1.8531304341501167,-2.0818064706271504
STOCK1S-01029,CCC(=O)Nc1ccc2c(c1)N(C(C)=O)c1ccccc1CC2,-0.6638551493323062,-1.09367303419209,-1.01449995116457,-0.031124324344676917,-2.572241659735372,-2.416107287562769
STOCK1S-01030,O=C1N(CC2CO2)C(c2ccccc2)N2C(=O)N(CC3CO3)C(c3ccccc3)N12,-0.6250998763640119,-0.1937951253876602,0.2006848075862175,-0.5191348010638586,-0.19379512538765908,0.2006848075862175
STOCK1S-01031,CCCCOC(=O)c1ccc(NC(=O)C(=O)NCc2cccnc2)cc1,-0.9749172086830908,0.8041793642446828,-0.4317673691498769,-1.1490609681393091,-0.23611905340615405,-1.6722547556353482
STOCK1S-01033,CCOC(=O)C1=C(CC)NC2=C(C(=O)CC(C)(C)C2)C1c1cc2c(cc1[N+](=O)[O-])OCO2,0.4330210632308766,1.5798543440976451,0.6471489463061424,-0.4930769793707028,-1.16684991908388,-1.4986227674957369
STOCK1S-01034,Cc1cc(O)cc2occ(-c3cnn(-c4ccccc4)c3)c(=O)c12,-0.16156641415112127,-0.34805990975413376,-0.8911613730180645,0.028487404734186667,-1.1482590348140742,-1.2632435617199052
STOCK1S-01035,CCN(CC)c1ccc(-c2nc3ccc4ccccc4c3c3c2CCC3)cc1,2.0689015327346683,-2.4100658607860024,-0.2946860835813088,0.9963493533371208,-2.538224297028919,-1.1758818708727392
STOCK1S-01036,CC(C)(C)OC[C@](C)(O)C(=O)/C=C/c1ccccc1,-0.4634495930620467,-1.2075916441858012,-1.5847703706332004,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-01041,COc1ccc(N/N=C2\C(=O)N(c3ccccc3)N=C2C)cc1,-0.05192978667502514,-0.4259834033956603,-1.0148117966408312,-0.5623265329114192,-0.7910767263963154,-1.5606652491227415
STOCK1S-01042,CCOc1ccc(C(C)(CC(=O)O)C(=O)O)cc1,-0.9642085148365884,0.2678125755243289,-1.7094623121298689,-0.9705317435840468,-3.0480891868965725,-3.86743421868237
STOCK1S-01045,CC1(C)C(N(O)C(=O)Nc2ccccc2)N(c2ccccc2)C(=O)N1C1CCCC1,1.2570805516093422,-0.03715703664631657,0.22612671096135964,0.21884718630082325,-0.4896670707879739,-0.3197267415205504
STOCK1S-01046,CCC(=O)/N=C(/NC(=O)CC)Nc1nc(C)c2ccccc2n1,-1.2875090814405188,0.7626465376844784,-0.9524907637329066,-0.9994962107498252,-2.028359407161265,-3.2226425735551945
STOCK1S-01047,Nc1nonc1C(=O)NN=C1CCCCC1,-1.3981655845210437,1.1605705712041523,-2.0689264811597106,-1.2597174712198342,0.1313475739693694,-2.2550372133308603
STOCK1S-01051,O=C(NCc1ccccn1)c1c(O)c2ccccc2[nH]c1=O,-1.136567491985056,0.7128071458122328,-1.1763828676702788,-0.8856270995153493,-0.08739197924770778,-1.3746937925920508
STOCK1S-01053,Cn1c(=O)[nH]c(=O)c2c1nc(N/N=C/c1ccccc1)n2CCCc1ccccc1,0.22802606674068104,0.7915217409120487,0.151293639826555,-0.5599808190212329,1.2210898327633075,-0.02247762395351572
STOCK1S-01057,O=C(CCn1c2ccccc2c2ccccc21)N/N=C/c1ccc(O)cc1,0.7313346775262934,-0.4129302293338818,-0.4070385566868959,0.3799365380203525,-1.2131293543938224,-0.6053494816086672
STOCK1S-01058,C=CCn1c(=O)c(C(=O)NCCCCCCCCCCCC)c(O)c2ccccc21,2.091848733834315,-0.2266258359066789,0.27642012095446433,-1.05135688523503,-1.7483094909267434,-3.0366711170245044
STOCK1S-01061,COc1c([N+](=O)[O-])ccc2c1OC1(C=C2)N(c2ccccc2)c2ccccc2C1(C)C,1.6308649606324979,-0.4833382591216571,0.2997955700672835,0.8123637942981654,-2.5548374276530006,-0.9775709459509678
STOCK1S-01063,O=C(Nc1ccccc1)/C(O)=C\C(=O)c1ccccc1,-0.5450396414163511,-0.4216323453750675,-1.5236135497541592,-0.268041427253488,-1.2218314704350082,-1.7219244746759303
STOCK1S-01064,CCOC(=O)C1=C(C)OC(N)=C(C#N)C12C(=O)Nc1ccc(C)cc12,-0.6633452115300918,1.478593357436575,-0.6305294151883687,-0.8443221375359828,-1.5319432420845351,-2.367027965279367
STOCK1S-01065,CC(Nc1ccccc1)=C1C(=O)NC(=O)NC1=O,-1.1926606502286403,0.40506867853757617,-1.7964955760152952,-1.6529305105073588,0.40506867853757617,-1.970266839795365
STOCK1S-01066,COc1ccc(/C=C/C2=NN(c3ccccc3)C(c3ccc(OC)cc3OC)C2)c(OC)c1,1.7726276696481016,-0.9706567574280568,0.6723288798858452,1.0798261715596191,-2.4310300494306767,-0.8159998749215189
STOCK1S-01067,CC1(/[N+]([O-])=C/c2ccc([N+](=O)[O-])o2)CCCCC1=O,-1.1564550662714177,0.8844761622610783,-1.5360028938260597,-1.6823029279149078,-1.3005460655348242,-2.4533382926535583
STOCK1S-01068,CC(C)=NOc1nc(N(C)C)nc(N(C)C)n1,-1.2717010095718724,-0.4081836205841445,-1.88236462787184,-1.896068854603185,-1.5184945172936115,-3.8304158135091297
STOCK1S-01069,CC1(C)c2ccccc2N(CC(N)=O)C12C=Cc1c(ccc3ccccc13)O2,0.729294926317437,-0.8504093357680361,-0.24560676129790684,0.520169433629313,-2.207148336734717,-1.3001226912526862
STOCK1S-01070,CCN(CC)CCCC(C)Nc1ccnc2cc3ccccc3cc12,0.9347998606098404,-1.9342183336248024,-0.6787064952383285,-0.10292356689646437,-2.538224297028919,-2.6148693336012605
STOCK1S-01072,O=C(O)c1ccc(N=NC(=NNc2nc3ccccc3n2Cc2ccccc2)c2ccccc2)cc1,1.6038382571151348,1.0747360629797296,1.0439765289564449,1.5565160290696411,-0.4006681567303928,0.4985741975912543
STOCK1S-01074,CCN1C(=O)c2cccc3c(NC(=O)c4ccccc4)ccc1c23,-0.28191173547372,-1.09367303419209,-0.9157010341597652,0.034657652140981036,-0.7459839432738077,-1.2632435617199052
STOCK1S-01077,COc1ccc(N2CC(O)Cn3c2nc2c3c(=O)[nH]c(=O)n2C)cc1,-1.3726686944103237,1.1202243968313816,-0.5808596961477863,-1.3437552210247674,0.3845000406220448,-1.3250240735514685
STOCK1S-01078,c1ccc(C2=NN3C(C2)c2ccccc2OC3c2ccccc2)cc1,1.2142457762233394,-2.0659367264300217,-0.7914602137798182,0.6828395925357074,-2.0659367264300217,-0.7914602137798182
STOCK1S-01081,Cn1c(=O)[nH]c(=O)c2c1nc(NCc1ccccc1)n2CCC#N,-1.4251922880384071,1.2436362243245611,-0.8163615960786006,-1.5493111490973923,1.1617572233915856,-1.6475758188531875
STOCK1S-01082,NC(=O)/C(=N\O)N1CCOCC1,-2.019269827618184,0.4386904905148855,-2.689178465145185,-2.0314063473108868,-2.207148336734717,-3.755582742374324
STOCK1S-01083,CC1(C)/C(=N\O)c2nonc2C(C)(C)N1N=O,-0.5088340574591284,1.0727583093340056,-1.87061555623794,-2.064822571489997,-0.08936973289343055,-3.12344241111449
STOCK1S-01084,O=C(NCc1nc2ccccc2[nH]1)c1ccccc1,-0.6822129102120249,-0.7625970738978896,-1.7217851990354711,-0.5593688936585751,-0.7625970738978896,-1.7217851990354711
STOCK1S-01086,CN1C(=O)N(C)C(NC(N)=O)C1NC(N)=O,-2.9330783691863918,2.2439840183317723,-1.9820657871100853,-2.1879572525907083,-1.4211890379239895,-3.7682340562416647
STOCK1S-01089,CCNc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C,-0.6031725508687926,0.302621039689071,-1.3738414260394298,-2.3713818800472284,0.6859096962303863,-2.950122268451141
STOCK1S-01090,O=C1c2ccccc2C(=O)N1CCc1c[nH]c2ccccc12,0.005693184975202399,-0.9449459600336444,-1.2382527794614837,-0.2974138446610373,-0.9449459600336444,-1.2382527794614837
STOCK1S-01093,COc1ccc(N2CCN(c3ccc(OC)cc3)C2c2ccc([N+](=O)[O-])cc2)cc1,0.6859502131292138,-0.35517982287874056,0.1883453391951372,0.5722340832354038,-2.7917723144107387,-1.1135608379648154
STOCK1S-01095,CCOC(=O)c1ccc(NC(=O)c2c([N+](=O)[O-])cnn2C)cc1,-1.4032649625431874,1.5545390974323776,-0.891211248698885,-0.9830762135185216,-0.7625970738978896,-2.5156691711605554
STOCK1S-01096,O=C1c2ccccc2C(=O)N1c1ccc2c(c1)C1c3ccccc3C2c2ccccc21,1.0245489137995756,-1.5695205613532914,0.11342286810069245,0.9610106636436634,-1.5695205613532914,0.11342286810069245
STOCK1S-01098,CCOC(=O)c1ccc(-c2ccc(/C=C(/C#N)C(=O)Nc3cccc(OC)c3)o2)cc1,0.6344464951055584,0.9691240182980664,0.3243352312089841,0.5143561426840688,-1.3772829069889163,-1.250592247852563
STOCK1S-01100,Oc1ccc2[nH]cc(CCNC(c3ccccc3)(c3ccccc3)c3ccccc3)c2c1,1.0842116366586605,-1.147467933355785,0.3499662859054066,1.3779868045143793,-1.9476670584157247,0.151655360983636
STOCK1S-01104,COc1cccc(NC2CC(C)N(C(=O)c3ccccc3)c3ccccc32)c1,0.2142577460808921,-1.4037848058416198,-0.2206159790394858,0.6631559933702311,-1.7688781288422732,-0.7664694315213958
STOCK1S-01105,CC1(C)CC(CC#N)(Cc2ccccc2)CCO1,-0.3864489849276727,-1.7419806792604264,-1.820272270564014,-0.4763510194580705,-2.682995863895917,-2.6514864933386013
STOCK1S-01106,O=C1CC(c2ccc([N+](=O)[O-])cc2)c2c(ccc3ccccc23)N1,0.09238261135165053,-0.19063071955450184,-0.8911613730180645,0.3692278441738502,-1.89703656508519,-1.4489031727743344
STOCK1S-01107,c1ccc2cc3nc4c(nc3cc2c1)[nH]c1ccccc14,0.6013005379616226,-1.4037848058416198,-1.498745461650718,0.42205740048326174,-1.4037848058416182,-1.498745461650718
STOCK1S-01111,CCOCCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OCc2ccccc2)cc1,0.27647015795104896,0.3492960257281571,0.2505270964626011,-0.2328557189006937,-1.0560957149233348,-1.36204247872471
STOCK1S-01112,C/C(=N\Nc1nc2c(c(=O)[nH]c(=O)n2C)n1CCC(C)C)c1ccccc1O,-0.4542707126221876,1.5917208659719893,-0.07174609755819739,-1.6340118180452043,1.6506579246145656,-1.486455868940459
STOCK1S-01113,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1cc2cc([N+](=O)[O-])ccc2oc1=O,-0.11108257173189616,2.293427859474873,0.336223578483344,0.0613273991967941,-0.21317711111575546,-0.5936004099747701
STOCK1S-01115,c1ccc(Cc2nc3c(c(N4CCOCC4)n2)C2(CCCCC2)Cc2ccccc2-3)cc1,1.4814531845836787,-1.5351076479176935,0.4372781010717522,0.8868657072016901,-1.5351076479176935,0.4372781010717522
STOCK1S-01119,CCCn1c(N2CCN(CC(=O)c3c(C)n(C)c4ccc(OC)cc34)CC2)nc2c1c(=O)[nH]c(=O)n2C,-0.06467823173038513,1.3183953121329293,1.4541020592199485,-1.6135123183961853,2.242006264686048,0.03939228783768765
STOCK1S-01120,CCCCCn1c(=O)c(-c2nc3ccccc3c(=O)[nH]2)c(O)c2ccccc21,0.025580759261563887,0.4319661281194204,-0.18373684950670416,-0.5906280809343182,0.0613350949107391,-1.250904093328825
STOCK1S-01121,CCOc1nc(C)c(/C=C/C(=O)O)c(OCC)n1,-0.18604342865741247,0.17723145855016778,-1.7093230364894092,-1.5875564842634724,-2.028359407161265,-3.8427552819002098
STOCK1S-01122,COc1ccc(/C=C/C(=O)N2c3ccccc3C(Nc3ccccc3)CC2C)cc1,1.0607544977567978,-1.4037848058416198,0.10193576626223393,0.8669271391351059,-1.7688781288422732,-0.4439176862196775
STOCK1S-01123,CC1(C)Cc2ccccc2-c2nnc(CCCCc3nnc4n3C(C)(C)Cc3ccccc3-4)n21,0.8323023623647464,-0.6186166084891805,0.7723085904050121,0.14857775715567814,-0.6186166084891805,0.07722353528473126
STOCK1S-01129,N=C(N)N/N=C1/C(=O)Nc2ccccc21,-2.2038673120197974,1.0403231495441312,-2.3172189705983253,-1.3173047472239063,-0.9536480760748304,-3.024331648633424
STOCK1S-01131,O=C1CCCC2=C1C(c1ccc([N+](=O)[O-])cc1)CC(=O)N2c1cccc(C(=O)O)c1,-0.5572781486694965,1.612289503887519,0.2000944108290372,0.3183870452930742,-1.5695205613532914,-0.9030497202924228
STOCK1S-01132,CN(C)c1cc(NC(=O)C23CC4CC(CC(C4)C2)C3)c2ccccc2n1,0.8460706830245358,-1.2590132389746198,-0.5053863525749802,0.4078811295817018,-1.3871716752175365,-1.0390396123062706
STOCK1S-01133,N#CC1=C(N)Oc2c(c(=O)oc3ccccc23)C1C1CCCCC1,0.6114992940059113,0.4822010707208115,-0.841179808501221,0.39426579026257735,-1.488037111149462,-1.337190972106748
STOCK1S-01134,CC(C)COc1ccc(C2(CNC(=O)C(c3ccccc3)c3ccccc3)CCCC2)cc1,1.7710978562414583,-1.5319432420845351,0.6359008714697847,0.9468853865223248,-1.89703656508519,-0.25749510857226604
STOCK1S-01135,N#CC1=C(N)OC2=C(C(=O)CC(c3ccccc3)C2)C1Cc1ccccc1,0.05158758717449842,-0.03755258737546214,-0.4193780250779768,0.6120092318081273,-2.0077907692457355,-0.915389188683504
STOCK1S-01136,COc1cccc(C2C(C#N)=C(N)Oc3cc(C)oc(=O)c32)c1,-0.3864489849276727,0.8472943937214666,-0.9904114111395896,-0.4650813940291326,-1.488037111149462,-2.032276027227028
STOCK1S-01137,CC(C)/C=C1\CCCCC1O,-0.3216868840464435,-2.2478900618366318,-2.9240566741234764,-0.5523317519880167,-3.0480891868965725,-3.6436813903854572
STOCK1S-01139,CCOC(=O)c1ccc(N/N=C2/C(=O)Nc3ccccc32)cc1,-0.3191371950353713,0.1080100809498269,-1.00261160389021,-0.5787465301427227,-0.9322883367010107,-1.8955564628155404
STOCK1S-01140,CCCCOC(=O)c1ccc(NC(=O)c2c(O)c3ccccc3[nH]c2=O)cc1,0.44882913509951744,1.243240673595416,-0.1220062133559607,-0.4127617755219352,-0.597256869115361,-1.5608045247632016
STOCK1S-01141,Cc1cc(C)nc(NCC(O)COc2ccccc2C)n1,-0.3191371950353713,-0.3872194319394697,-1.2747306635583644,-0.628363478298184,-1.18741855699941,-1.9943553798203453
STOCK1S-01142,Cc1ccc(C(=C2C(=O)c3ccccc3C2=O)c2ccccc2)cc1C,0.9082830948946922,-1.6976789975962083,-0.6428190078986292,0.4986500583758656,-1.6976789975962083,-0.9903615354587691
STOCK1S-01143,O=C1NC(=O)N(Cc2ccccc2)C(=O)/C1=C/c1ccc(O)c(O)c1,-1.0748650179171135,1.1819303105779717,-0.6433200046961708,-0.6329529185181137,-0.4184679395419091,-1.0399418545397128
STOCK1S-01144,CC(O)c1nc2ccccc2n1C,-1.3961258333121862,-1.5430186625005895,-2.651798338814862,-1.0336110497179685,-1.913649695709272,-3.3714230550768436
STOCK1S-01145,COc1cccc(C2OC3(C(=O)c4ccccc4C3=O)C3C(=O)N(c4ccc(C)cc4)C(=O)C23)c1,-0.5032247416347699,0.5110762739483831,0.9566481323046192,-0.10613617505041507,0.14598295094772734,0.4107946798227093
STOCK1S-01147,COc1ccc(C2C3=C(CC(C)(C)CC3=O)OC(N)=C2[N+](=O)[O-])cc1,-1.1360575541828415,1.0929313965203902,-0.5683476579209055,-0.13698741208438622,-2.0077907692457355,-2.031824906110307
STOCK1S-01151,Cc1ccc(-n2c(/C=C/c3ccco3)nc3ccccc3c2=O)cc1,0.7267452373063651,-1.1482590348140742,-0.7669205526381169,0.2851900943689171,-1.1482590348140742,-0.9406918164181868
STOCK1S-01152,COc1ccc(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)cc1,-0.6669147761455927,0.5019786071780608,-1.139643013777959,-0.5622755391311974,-1.5695205613532914,-2.0694670022360704
STOCK1S-01154,O=[N+]([O-])c1ccc(N2CCCCC2)cc1,-0.2553949697585711,-1.213524905122967,-2.279716150113021,-0.4655403380511254,-2.919930750653656,-2.837457949869292
STOCK1S-01155,Nc1c([N+](=O)[O-])cc(-c2c[nH]cn2)cc1[N+](=O)[O-],-0.9545196965945149,2.5283849925868864,-1.7472769780914337,-0.7716050069402092,-1.913649695709272,-3.0488713097751248
STOCK1S-01156,Cc1nnc2n1CCCCC2,-1.5297295374923594,-1.8333528976928763,-2.961559494608779,-1.31836031847449,-1.8333528976928763,-3.135330758388849
STOCK1S-01158,COc1cccc(C2C(C#N)=C(N)Oc3[nH]nc(C)c32)c1,-0.3910384251476017,0.7867751321623114,-1.3373635419425494,-0.5824180823186664,-1.5485563727086171,-2.3792281580299885
STOCK1S-01159,COc1ccc(/C=N/NC(=O)C(C)NC(=O)c2ccccc2)cc1CN1CCOCC1,-0.7377961306533943,0.6012618401933979,0.4244376358831311,-1.11724084928113,0.2361685171927429,-0.12141581659877967
STOCK1S-01161,CCCCN(CCCC)c1nc2c([nH]1)c(=O)[nH]c(=O)n2C,-0.18502355305298385,0.3845000406220441,-1.2000701622593597,-2.3713818800472284,0.6859096962303863,-2.950122268451141
STOCK1S-01163,CCOC(=O)/C=C1/Nc2ccccc2NC1=O,-0.7852203462593339,-0.3808906202731525,-1.957615525928024,-1.0328971367948685,-1.4211890379239895,-2.8505603848533543
STOCK1S-01164,CCCOc1nc2nc(-c3ccco3)n(Cc3ccco3)c(N)c-2c1C#N,0.10666086981365357,1.541485923370599,-0.3328291765046129,-0.15585511076631905,-0.793845581500329,-1.5484650563721214
STOCK1S-01165,COC(=O)C1CC=CCC1C(=O)O,-1.38847676627897,-0.5323865495356136,-2.5528767276550766,-0.7512584886318546,-3.0480891868965725,-3.8174526541655274
STOCK1S-01166,C(=N/C12CN3CN(CN(C3)C1)C2)\c1ccccc1,-0.6648750249367351,-2.1747131769448442,-1.832784308790896,-1.4921981152493795,-2.1747131769448442,-1.832784308790896
STOCK1S-01167,CCCCCCCn1c(N(CC)CC)nc2c1c(=O)[nH]c(=O)n2C,0.3442918856455643,-0.04506805122921334,-0.678756370919149,-2.3713818800472284,0.6859096962303863,-2.950122268451141
STOCK1S-01169,CC1=CC(C)(C)N(CC(=O)c2ccccc2)c2ccc(C(c3ccccc3)(c3ccccc3)c3ccccc3)cc21,3.489078311901776,-2.2447256560034736,1.7766142802428475,2.139476924561146,-2.2447256560034736,1.2553004889026385
STOCK1S-01170,Cn1c(=O)[nH]c(=O)c2c1ncn2CC(=O)N/N=C/c1ccc(O)cc1O,-1.7148369596961868,3.0671250856821115,-0.3952000850933572,-2.053333672806106,1.8962949274134893,-0.9655931987169692
STOCK1S-01171,CCCCCCOC(=O)c1ccccc1NC(=O)c1c(O)c2ccccc2[nH]c1=O,0.9883433298423528,1.243240673595416,0.22553631420418005,-0.4127617755219347,-0.597256869115361,-1.5608045247632016
STOCK1S-01172,CCCn1c(=O)c(C(=O)Nc2ccccc2C(N)=O)c(O)c2ccccc21,-0.3711508508612401,1.4778022559782855,-0.3079776698866504,-0.4127617755219347,-0.597256869115361,-1.5608045247632016
STOCK1S-01173,COC(=O)C1=C(C)OC(N)=C(C#N)C1c1ccccc1C,-0.2140900077792047,0.3275407356251918,-1.312512035324587,-0.3885907236969723,-2.682995863895917,-2.8752393216355148
STOCK1S-01174,COc1ccc(N2C(=O)NC(=O)/C(=C/NC(CO)(CO)CO)C2=O)cc1,-2.381325667190409,2.823070285799768,-0.3081668212079308,-1.4095881912906465,-0.4184679395419091,-2.156377571966516
STOCK1S-01176,CC12CN3CCN(C1)CC(C)(C3)C2=O,-1.3191252251778116,-2.1165672197605567,-2.4280455105179493,-2.1198805559950853,-2.1165672197605567,-2.7755880380780886
STOCK1S-01178,COc1ccc(/C=C2\C(=O)N(c3ccccc3)N=C2c2ccc(OC)cc2)cc1,0.4513788241105894,-1.0256383087791847,-0.07228661863455793,0.4748869567926742,-1.7558249547804947,-0.8164509960382393
STOCK1S-01179,COc1ccc(/C(C#N)=C/N2CCOCC2)cc1OC,-1.1171898555009088,-0.8836355970161993,-1.4363017345878142,-0.8160715832933051,-2.5548374276530006,-2.4903665434258726
STOCK1S-01180,Cc1cc(C)c(/C(=C2\OC(=O)c3ccccc32)[N+](=O)[O-])cc1C,0.3876365988337884,-0.3013849237150471,-1.00275087953067,-0.11970052058931804,-2.0077907692457355,-2.0818064706271504
STOCK1S-01181,O=C1Nc2ccc([N+](=O)[O-])cc2N/C1=C/C(=O)c1ccccc1,-0.04224096843295168,0.9604219022568808,-1.0030627250069313,-0.3938940768400024,-0.7459839432738077,-1.5608045247632016
STOCK1S-01182,CCOc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)NCC(=O)O)c2ccccc12,0.16836334388159607,1.0945135994369697,0.3493260134674065,0.3317984094913129,-1.89703656508519,-1.4489031727743344
STOCK1S-01183,Cc1ccc(NC(=O)Cc2c(O)c3ccccc3[nH]c2=O)nc1,-1.314535784957882,0.7128071458122328,-1.0026116038902086,-0.7575307235990919,-0.08739197924770778,-1.3746937925920508
STOCK1S-01184,CCn1c2ccccc2c2nnc(N/N=C/c3cc([N+](=O)[O-])ccc3O)nc21,0.7359241177462246,2.147865191149586,-0.15936975820080412,-0.3252054548817223,0.07082831241021534,-1.2629650104389851
STOCK1S-01188,O=C1C2C(c3ccccc3)OC3(C(=O)c4ccccc4C3=O)C2C(=O)N1c1ccccc1,-0.7163787429603896,0.14598295094772906,0.4107946798227093,-0.10613617505041507,0.14598295094772734,0.4107946798227093
STOCK1S-01191,CC1=C(C(=O)OC(C)(C)C)C2(C(=O)Nc3ccccc32)C(C(=O)OC(C)(C)C)=C(N)O1,0.3611198331186397,1.5778765904519214,0.4738288036427942,-0.8443221375359828,-1.5319432420845351,-2.367027965279367
STOCK1S-01192,N#CC1=C(N)Oc2cc([N+](=O)[O-])ccc2C1c1cccc(N)c1,-0.4073564348184625,2.0228711607398258,-1.0152629177575516,0.0687214973289029,-2.682995863895917,-2.2551266132904995
STOCK1S-01194,CCCCCCn1c(N2CCCCCC2)nc2c1c(=O)[nH]c(=O)n2C,0.16326396585945216,-0.04506805122921334,-0.5299758893975014,-1.6674637378704693,0.8140681324733029,-1.7463747358579922
STOCK1S-01195,CCC(=O)Nn1cnc2c(c1=O)C1(CCCCC1)Cc1ccccc1-2,-0.22377882602127813,-0.5169600710989656,-0.6546179552133496,-0.2013925565040649,-1.2384446010590902,-1.5353626213880596
STOCK1S-01197,O=C(c1ccco1)N1CCc2ccccc21,-0.9091352321974332,-1.7249719979071998,-2.1932567014992967,-0.5646722468016049,-1.7249719979071998,-2.1932567014992967
STOCK1S-01202,CCOC(=O)c1ccc(NC(=O)Cn2nnc3ccccc32)cc1,-0.2339775820655661,0.35799814176934336,-0.8165008717190597,-0.7750215902150459,-0.6823002758814941,-1.7094457306443902
STOCK1S-01203,O=C(Nc1ccccn1)C1COc2ccccc2O1,-0.8550818251627067,-0.6569850292162265,-1.6600545628847267,-0.8820575348998485,-0.6569850292162265,-1.6600545628847267
STOCK1S-01207,O=C(NCc1ccccc1)C(=O)Nc1cccc(C(=O)O)c1,-1.1360575541828415,0.7294202764363147,-1.1391918926612388,-0.8405485977995963,-0.7459839432738077,-1.6845942240264282
STOCK1S-01210,CCCCCn1c(N/N=C2/C(=O)Nc3ccccc32)nc2c1c(=O)[nH]c(=O)n2C,-0.9290228064837948,1.9425743627234315,0.0643830700961087,-1.9795966666059042,2.801710546425947,-0.9782445125843108
STOCK1S-01213,O=[N+]([O-])c1ccc(N/N=C/c2c(-c3ccccc3)[nH]c3ccccc23)c([N+](=O)[O-])c1,0.942958865445278,1.9540453338686303,0.13805192920203252,0.8623376989151766,-1.4587663571927465,-0.9774316703105078
STOCK1S-01214,CN1C(=O)N(CN2CCCCC2)C2C1N(C)C(=O)N2CN1CCCCC1,0.28972854080862376,-0.9287283801387076,-0.3188743749679293,-1.5369706542838033,-0.2333501983021407,-0.6664169025280701
STOCK1S-01215,O=C(O)CCCCCN1C(=O)c2ccccc2C1=O,-0.7021004844983864,-0.0941163416431684,-1.5978728056172633,-1.5398263059762043,-1.2218314704350082,-3.0121314558828036
STOCK1S-01216,Cc1ccc(-n2nc(C)c3c2OC(N)=C(C#N)C3c2cccnc2)cc1,-0.12332107898504112,0.5019786071780608,-0.5806705448265067,-0.14509542313959556,-1.4682595746922211,-1.4242242359921746
STOCK1S-01217,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)C(=O)N1,-1.4318214794671942,0.5537957526960213,-1.6727058767520688,-1.362826894827586,0.5537957526960213,-1.6727058767520688
STOCK1S-01218,CCOC(=O)C1=C(c2ccccc2)OC(N)=C(C#N)C1c1ccncc1,-0.8576315141737787,0.8374056254928466,-0.5312793770668435,0.08177590506559171,-2.1731309740282643,-1.9202353995977013
STOCK1S-01219,CCOC(=O)C1C(C#N)=C(N)OC(C)=C1c1ccncc1,-1.7530822948622669,0.8374056254928466,-1.3001725669335067,-0.6289244098806198,-2.1731309740282643,-2.8628998532444343
STOCK1S-01221,CC(=O)Oc1ccc2c(=O)c(-c3nc4ccccc4n3C)coc2c1,-0.7245377477958199,-0.1079606171632369,-0.6928504480962931,-0.12928735127094906,-0.7186909429628162,-1.5857953070216235
STOCK1S-01227,COC(=O)C1C(=O)C=C(N2CCOCC2)CC1(C)C,-1.1171898555009088,-0.8393339153519815,-1.5229004588419979,-1.3433472707829959,-1.8796323330028184,-2.589616581547398
STOCK1S-01230,c1ccc(-c2oc3ncnc(NCc4ccco4)c3c2-c2ccccc2)cc1,0.7542818786259429,-0.5130045638075175,-0.2832488574236701,1.1076177817803026,-0.5130045638075175,-0.2832488574236701
STOCK1S-01231,O=C1C=CC(=O)N1N(c1ccccc1)c1ccccc1,-0.3119980658043696,-1.4413621251103756,-1.5608045247632016,-0.4717615792381411,-1.4413621251103743,-1.5608045247632016
STOCK1S-01232,CCOC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,-0.15136765810683325,-0.3429177502752515,-1.870442986402138,-1.3131589528919032,-2.4235145855769256,-4.0038752318129385
STOCK1S-01235,O=C(Nc1nonc1NC(=O)c1ccccc1)c1ccccc1,-0.8183663034032698,0.7934994945577738,-1.0152629177575516,-0.5179109503385446,0.7934994945577732,-1.0152629177575516
STOCK1S-01237,COc1cc(/C=N/c2c(C)n(C)n(-c3ccccc3)c2=O)ccc1O,-0.9738973330786622,-0.32867792402603857,-0.6550690763300707,-0.343512221981219,-1.0644022802353759,-1.5730047175138229
STOCK1S-01239,COc1nc(ON=C(C)C)nc(N(C)C)n1,-1.2635420047364418,-0.171248733826406,-2.0439356989012887,-1.896068854603185,-1.5184945172936115,-3.8304158135091297
